product_id,category,price,base_price
PROD_0001,Clothing,208.86,191.1285751537849
PROD_0002,Home & Garden,89.11,103.32876100794516
PROD_0003,Electronics,908.17,872.8673384861884
PROD_0004,Sports & Outdoors,36.42,30.660735931345673
PROD_0005,Toys & Games,38.11,43.66577994156728
PROD_0006,Electronics,342.39,339.0301308115608
PROD_0007,Clothing,75.66,72.42124523564755
PROD_0008,Electronics,310.03,327.53741610845725
PROD_0009,Home & Garden,351.1,399.0327018547164
PROD_0010,Home & Garden,252.48,308.43484736515995
PROD_0011,Sports & Outdoors,59.39,71.89413401400518
PROD_0012,Beauty & Personal Care,217.34,193.47008628416629
PROD_0013,Clothing,40.35,37.5809805211491
PROD_0014,Clothing,41.89,41.96688227206019
PROD_0015,Electronics,825.68,913.8543819748429
PROD_0016,Sports & Outdoors,111.61,110.72054592458801
PROD_0017,Home & Garden,138.84,116.8815940969977
PROD_0018,Books & Media,109.49,94.55490474077702
PROD_0019,Home & Garden,387.02,463.2808904608649
PROD_0020,Electronics,86.47,92.96592446501117
PROD_0021,Clothing,77.9,68.84282571930126
PROD_0022,Clothing,71.77,70.56821174372854
PROD_0023,Electronics,673.89,812.0871317163377
PROD_0024,Food & Beverages,68.92,78.36325308318246
PROD_0025,Electronics,892.93,824.6883570320924
PROD_0026,Books & Media,65.88,79.41433120173512
PROD_0027,Clothing,46.79,40.85643071452335
PROD_0028,Sports & Outdoors,95.75,115.99695683447852
PROD_0029,Clothing,85.75,78.53299796481447
PROD_0030,Sports & Outdoors,265.99,268.98350420848976
PROD_0031,Electronics,803.48,727.5825478618452
PROD_0032,Home & Garden,391.38,392.3545745786437
PROD_0033,Home & Garden,187.1,230.94427862851833
PROD_0034,Electronics,84.22,79.85772640239753
PROD_0035,Clothing,129.73,111.5427244096465
PROD_0036,Electronics,484.83,439.86377688384823
PROD_0037,Electronics,112.78,123.13091433735335
PROD_0038,Electronics,1048.23,933.2127697254444
PROD_0039,Sports & Outdoors,296.8,264.65166230162237
PROD_0040,Electronics,912.06,897.9310485654789
PROD_0041,Books & Media,84.05,90.64821699311439
PROD_0042,Electronics,258.77,266.5384044148446
PROD_0043,Books & Media,70.22,87.46575249307091
PROD_0044,Home & Garden,201.04,226.18317147992613
PROD_0045,Electronics,436.42,370.7344128334466
PROD_0046,Clothing,122.59,113.38231191380589
PROD_0047,Clothing,230.98,194.92077488977293
PROD_0048,Clothing,100.78,109.50473106062938
PROD_0049,Clothing,27.81,26.639650523815902
PROD_0050,Home & Garden,49.4,54.195013087495
PROD_0051,Beauty & Personal Care,47.63,55.51675922672476
PROD_0052,Home & Garden,442.36,493.2557134319823
PROD_0053,Sports & Outdoors,209.84,234.44539421539733
PROD_0054,Books & Media,45.38,43.10048194473279
PROD_0055,Sports & Outdoors,144.09,172.3380381205586
PROD_0056,Toys & Games,50.99,58.305308771184336
PROD_0057,Electronics,654.77,611.3482960288297
PROD_0058,Electronics,477.8,536.4884053843169
PROD_0059,Sports & Outdoors,78.52,72.95076797637265
PROD_0060,Clothing,161.26,188.61139797261222
PROD_0061,Clothing,47.29,40.42523382330603
PROD_0062,Toys & Games,53.01,49.822119741546004
PROD_0063,Books & Media,60.68,59.96807304395161
PROD_0064,Electronics,160.45,138.44762941560424
PROD_0065,Beauty & Personal Care,121.9,130.2892768819209
PROD_0066,Clothing,174.61,150.6720221966431
PROD_0067,Toys & Games,127.12,120.28319869077922
PROD_0068,Electronics,236.0,203.54727838988308
PROD_0069,Sports & Outdoors,23.14,27.529189194573153
PROD_0070,Sports & Outdoors,22.81,26.391935557710138
PROD_0071,Home & Garden,376.78,355.1907429155658
PROD_0072,Electronics,650.21,726.5702602801591
PROD_0073,Clothing,163.61,154.36845292124434
PROD_0074,Toys & Games,106.61,103.77774046054635
PROD_0075,Electronics,361.83,399.33001290646183
PROD_0076,Electronics,932.7,974.3600270148233
PROD_0077,Toys & Games,112.02,100.20371450963049
PROD_0078,Home & Garden,300.24,301.1448257743888
PROD_0079,Electronics,671.76,736.3295094984301
PROD_0080,Electronics,577.54,663.1986811118094
PROD_0081,Beauty & Personal Care,222.98,191.2464296304916
PROD_0082,Clothing,26.69,22.782190975196137
PROD_0083,Clothing,229.97,193.9978674278605
PROD_0084,Toys & Games,52.23,54.75060042939407
PROD_0085,Toys & Games,50.15,57.784470696097486
PROD_0086,Home & Garden,506.85,469.992743855567
PROD_0087,Home & Garden,79.15,75.67295207226121
PROD_0088,Food & Beverages,18.44,18.307981447469782
PROD_0089,Toys & Games,124.07,115.0037633968176
PROD_0090,Sports & Outdoors,113.63,123.86006658543268
PROD_0091,Books & Media,95.08,82.91020552112627
PROD_0092,Beauty & Personal Care,107.22,107.15505578357818
PROD_0093,Books & Media,74.03,68.49675376999886
PROD_0094,Books & Media,84.26,90.10048076358096
PROD_0095,Clothing,38.07,36.91674917135642
PROD_0096,Electronics,500.72,492.31811722583717
PROD_0097,Clothing,102.62,126.34998690242193
PROD_0098,Electronics,784.97,831.4705326266753
PROD_0099,Electronics,605.11,546.1310970520642
PROD_0100,Electronics,535.31,641.7459520280503
PROD_0101,Electronics,563.8,554.7868999897406
PROD_0102,Sports & Outdoors,267.44,224.67511677373193
